transaction_id,product_name,category,price,quantity,date,customer_name,customer_email
499,Coffee Mug,Stationery,178.93,3,2024-05-11,Andrea Ward,christopher75@yahoo.com
500,Tablet,Appliances,1347.17,4,2024-07-16,William Randall,john37@gmail.com
501,Running Shoes,Stationery,990.93,5,2024-03-22,Jimmy Haney,
502,Notebook,Appliances,1029.91,1,2024-09-23,,jessicamiller@caldwell.com
503,Tablet,Appliances,1689.67,10,2024-01-14,Charles Cline,matthew19@hotmail.com
504,Notebook,Furniture,951.6,6,2024-06-23,,isullivan@miller-sanford.com
505,Notebook,Sports,897.56,8,2024-02-20,Erin Anderson,stephenmeadows@thomas.com
506,Backpack,Appliances,834.17,9,2024-11-10,,nancyhunter@gomez.com
507,Coffee Mug,Furniture,514.26,8,2024-07-01,Mrs. Michelle Hughes,robinsonandrew@hotmail.com
508,Tablet,Stationery,134.48,7,2024-02-08,Claire Hodges,ppruitt@yahoo.com
509,Wireless Mouse,Furniture,1002.46,9,2024-05-28,Tim Stephens,alicia37@gmail.com
510,Tablet,Appliances,1590.77,2,2024-02-09,,joshua50@yahoo.com
511,Wireless Mouse,Accessories,570.8,5,2024-03-10,Lydia Jones,jeffreyowens@nguyen.org
512,Office Chair,Stationery,977.93,5,2024-05-22,Brittany Horton,sullivandean@smith.com
513,Gaming Laptop,Electronics,855.84,1,2024-01-05,Madison Oconnell,tuckertammy@yahoo.com
514,Gaming Laptop,Accessories,1192.94,2,2024-07-12,Samantha Robinson,juarezdavid@hotmail.com
515,Wireless Mouse,Furniture,1589.29,6,2024-03-06,Jeremy Fletcher,ehampton@hotmail.com
516,Notebook,Accessories,887.2,4,2024-03-24,Charlene Wagner,qchase@combs.com
517,Gaming Laptop,Sports,324.49,4,2024-11-09,,
518,Backpack,Furniture,1096.64,4,2024-04-08,Katie Mccarthy,davidsonkaren@stevens.org
519,Headphones,Furniture,396.15,5,2024-04-27,Brittany Villarreal,crystal42@smith.net
520,Notebook,Sports,796.24,10,2024-06-23,Ethan Miller,jaredmorgan@trujillo.biz
521,Office Chair,Stationery,1007.27,3,2024-01-16,Melissa French,emason@miller-rodriguez.org
522,Office Chair,Accessories,1311.81,4,2024-09-16,Angel Mahoney,jamesmorgan@yahoo.com
523,Tablet,Electronics,1519.35,4,2024-02-03,Jasmin Hawkins,robertbrown@gmail.com
524,Headphones,Furniture,355.44,10,2024-01-15,Mathew Simmons,kellymclaughlin@lewis.com
525,Running Shoes,Sports,1805.86,8,2024-09-09,Juan Graham,
526,Office Chair,Appliances,61.45,6,2024-12-10,Todd Conrad,charlesherrera@bruce.com
527,Smartphone,Accessories,163.62,9,2024-01-07,Jillian Mccormick,marygriffith@cohen.com
528,Backpack,Sports,739.19,1,2024-05-19,Adam Woodard,nward@simmons.com
529,Coffee Mug,Accessories,913.02,1,2024-08-20,Gerald Bradshaw,ycampos@becker.net
530,Tablet,Electronics,1839.45,2,2024-02-14,John Cooper,jordanjoshua@hendrix.com
531,Notebook,Sports,692.8,4,2024-09-17,Chelsey Patel,meganmeyer@coleman.org
532,Tablet,Appliances,1325.9,3,2024-11-24,Jennifer Foster,conniejohnson@smith.biz
533,Wireless Mouse,Sports,684.45,1,2024-02-15,,stanleymeyer@deleon.com
534,Notebook,Electronics,74.99,1,2024-02-16,Jonathan Leonard,matthew13@lopez.com
535,Gaming Laptop,Appliances,958.97,9,2024-04-22,,
536,Office Chair,Accessories,1954.48,7,2024-08-31,Megan Johnson,denisecox@flores-thompson.com
537,Wireless Mouse,Furniture,1721.96,2,2024-08-13,Mallory Pratt,rivasryan@yahoo.com
538,Coffee Mug,Appliances,428.26,2,2024-03-03,Michael Ryan,penaandrea@yahoo.com
539,Coffee Mug,Furniture,1741.05,6,2024-05-02,Nichole Johnson,sarahholder@lynn.org
540,Smartphone,Appliances,995.5,5,2024-11-15,,brandon78@yahoo.com
541,Tablet,Sports,748.82,4,2024-12-20,Ryan Farmer,
542,Office Chair,Furniture,42.92,3,2024-04-08,,matthew07@hotmail.com
543,Notebook,Furniture,978.24,7,2024-03-05,Thomas Montoya,melissaluna@pittman.com
544,Office Chair,Appliances,1673.21,1,2024-06-22,Jason Alvarez,patrick83@calhoun.info
545,Smartphone,Furniture,1729.36,4,2024-09-16,,michael33@davis.com
546,Headphones,Stationery,399.65,8,2024-01-21,,paigesellers@hotmail.com
547,Office Chair,Stationery,1905.22,7,2024-07-26,Robert Andrade,jermaine49@smith-sanchez.org
548,Smartphone,Accessories,783.66,4,2024-03-05,James Garza,yrodriguez@yahoo.com
549,Running Shoes,Appliances,65.19,2,2024-09-23,Julie Singh,daniel92@gmail.com
550,Backpack,Appliances,1030.05,5,2024-04-10,Calvin Kelly,fhenry@gmail.com
551,Office Chair,Accessories,1267.83,6,2024-07-10,Deanna Hardin,michaelfranco@hotmail.com
552,Notebook,Electronics,678.77,3,2024-11-08,Ashley Boone,lbennett@hotmail.com
553,Coffee Mug,Stationery,26.48,6,2024-03-09,Tiffany Koch,
554,Wireless Mouse,Stationery,1135.64,2,2024-03-17,Michael Walsh,johnwilson@yahoo.com
555,Running Shoes,Stationery,850.08,5,2024-11-07,Donna Brown,
556,Notebook,Accessories,347.28,6,2024-10-31,Chelsea Ramos,alexandrabenson@orozco-garrett.com
557,Wireless Mouse,Appliances,1161.27,2,2024-01-06,David Avila,jacksonmelanie@gmail.com
558,Tablet,Sports,1091.81,5,2024-03-29,John Mitchell,odavis@gmail.com
559,Backpack,Furniture,1383.0,7,2024-08-28,Raymond Ewing,kharris@pope.com
560,Running Shoes,Accessories,1778.76,10,2024-07-13,Michelle Baker,austin98@gmail.com
561,Gaming Laptop,Accessories,824.81,4,2024-07-23,,jpalmer@yahoo.com
562,Gaming Laptop,Appliances,142.61,3,2024-09-13,Carol Ramirez,donaldrodriguez@perry.biz
563,Running Shoes,Electronics,36.22,6,2024-02-09,Brittney Whitaker,staffordpeter@garza-jones.org
564,Office Chair,Furniture,234.93,6,2024-02-24,Erica Hayes,kyle65@yahoo.com
565,Smartphone,Furniture,121.36,5,2024-12-17,Gabrielle Howell,jmiller@yahoo.com
566,Office Chair,Sports,410.55,7,2024-03-27,,robertsonderek@smith.com
567,Gaming Laptop,Furniture,680.87,3,2024-02-19,,monicatate@griffin.com
568,Notebook,Furniture,1350.8,7,2024-06-09,,zpowell@gmail.com
569,Running Shoes,Electronics,436.09,8,2024-09-03,Daniel Munoz,brett65@serrano.org
570,Running Shoes,Appliances,1211.49,6,2024-02-17,Larry Brown,thomas92@simpson-kramer.info
571,Office Chair,Stationery,1756.21,7,2024-05-12,Jessica Lewis,vanessa51@arnold-castillo.com
572,Wireless Mouse,Accessories,883.5,2,2024-01-29,Lorraine Webb,ydunlap@garza.org
573,Tablet,Sports,676.15,8,2024-05-06,,timothy28@yahoo.com
574,Headphones,Furniture,581.51,1,2024-12-01,,
575,Coffee Mug,Appliances,1069.75,7,2024-03-28,Steven Gilbert Jr.,stevengarcia@gmail.com
576,Headphones,Appliances,512.09,4,2024-08-17,Kaitlyn Gardner,jacobboyd@hotmail.com
577,Running Shoes,Furniture,1980.45,7,2024-02-11,Melissa Francis,jaredpierce@yahoo.com
578,Office Chair,Sports,739.4,7,2024-12-01,Willie Brown,
579,Wireless Mouse,Sports,290.32,10,2024-11-18,David Curry,salexander@gmail.com
580,Notebook,Appliances,1377.74,9,2024-03-28,Dawn Beck,beth52@rogers-miller.info
581,Headphones,Furniture,852.11,3,2024-09-08,Kelsey Warren,
582,Headphones,Electronics,1397.76,8,2024-02-07,Mackenzie Rogers,donaldgray@hotmail.com
583,Office Chair,Stationery,1094.11,8,2024-10-18,Jennifer King,newtonkimberly@hotmail.com
584,Notebook,Sports,1624.87,1,2024-02-08,Douglas Rogers,hlang@weber.com
585,Gaming Laptop,Sports,672.19,10,2024-11-11,Raymond Parker,ckennedy@ho.org
586,Smartphone,Appliances,637.21,7,2024-07-02,Michael Decker,tbrown@yahoo.com
587,Notebook,Furniture,1145.26,8,2024-03-20,Caitlin Thomas,woodardmichael@cameron.biz
588,Wireless Mouse,Electronics,1489.44,3,2024-03-28,Alexis Bridges,bauermarissa@hotmail.com
589,Tablet,Sports,718.19,7,2024-11-19,Krista Munoz,tracyvillegas@salinas.com
590,Wireless Mouse,Electronics,29.65,7,2024-02-04,Leonard Mitchell,duncannicole@yahoo.com
591,Wireless Mouse,Sports,292.37,9,2024-04-21,,
592,Wireless Mouse,Stationery,462.17,2,2024-04-14,Alexis Shaw,julia91@walker.com
593,Wireless Mouse,Stationery,238.86,3,2024-01-12,Laura Harper,michael62@yahoo.com
594,Running Shoes,Sports,165.31,7,2024-06-29,Edward Becker,garzadaniel@hotmail.com
595,Coffee Mug,Sports,1384.26,9,2024-02-15,Robert Simpson,
596,Notebook,Appliances,1790.52,5,2024-07-04,Crystal Huber,rollinspatricia@yahoo.com
597,Tablet,Stationery,1747.45,1,2024-06-12,Laurie Martin,cody58@gmail.com
598,Gaming Laptop,Furniture,928.03,4,2024-04-03,Danielle Kelley,leonkimberly@proctor.com
599,Wireless Mouse,Appliances,62.65,10,2024-02-03,,
600,Backpack,Furniture,710.6,2,2024-06-01,Thomas Moore,
601,Coffee Mug,Appliances,357.18,8,2024-09-30,Billy Dickson,michelerodriguez@hotmail.com
602,Tablet,Stationery,757.0,5,2024-02-17,Carrie Kennedy,javierperez@johnson.com
603,Headphones,Sports,54.19,10,2024-12-26,Samuel Scott,joycebeard@yahoo.com
604,Notebook,Appliances,1673.41,4,2024-09-21,Adrian Mccarthy,jefferyfisher@cooke-cruz.biz
605,Backpack,Electronics,757.64,6,2024-07-29,,griffindavid@gmail.com
606,Notebook,Furniture,1444.06,8,2024-05-17,Elizabeth Lee,xhopkins@yahoo.com
607,Running Shoes,Sports,469.99,10,2024-05-31,Shawn Reilly,markmorrison@davis.com
608,Headphones,Appliances,1241.5,1,2024-11-15,Samuel Fox,xgould@yahoo.com
609,Coffee Mug,Sports,921.5,1,2024-01-21,Joshua Rodriguez,sullivangregory@gmail.com
610,Tablet,Furniture,1758.71,5,2024-03-26,Clinton Carlson,michael10@yahoo.com
611,Running Shoes,Electronics,1184.47,4,2024-06-04,Eric Cole,mitchellgraham@gmail.com
612,Tablet,Stationery,769.33,6,2024-06-07,Raymond Cruz,crystal06@roberts-hall.com
613,Wireless Mouse,Electronics,1876.78,10,2024-03-28,William Craig,walkerpamela@mitchell.com
614,Wireless Mouse,Sports,710.66,7,2024-12-17,Joseph Walsh,jasmine81@gmail.com
615,Running Shoes,Sports,1687.37,7,2024-07-05,George Castillo,lloydlauren@hotmail.com
616,Running Shoes,Stationery,99.53,4,2024-06-16,Joseph Perez,samantha68@yahoo.com
617,Backpack,Electronics,568.87,6,2024-04-24,Danielle Lewis,rachel21@moody.com
618,Gaming Laptop,Accessories,1599.12,9,2024-03-25,Angela Green,tmiller@yahoo.com
619,Coffee Mug,Stationery,886.53,2,2024-12-09,James Avery,rserrano@gmail.com
620,Gaming Laptop,Accessories,1115.0,7,2024-01-30,Carrie Gutierrez,
621,Coffee Mug,Electronics,67.03,7,2024-05-29,Melanie Williams,gomezjessica@ho.com
622,Smartphone,Electronics,1325.1,2,2024-03-10,Joseph Carroll,ebarker@gmail.com
623,Running Shoes,Accessories,804.29,1,2024-12-04,Richard Potter,xparrish@yahoo.com
624,Coffee Mug,Stationery,1505.3,8,2024-12-23,,
625,Office Chair,Stationery,1510.15,4,2024-10-26,,pricejessica@solis-clark.com
626,Notebook,Accessories,1302.41,9,2024-02-16,James Rogers,sheila43@ryan.com
627,Coffee Mug,Stationery,1040.66,3,2024-10-02,,bedwards@schmidt.com
628,Gaming Laptop,Sports,1286.92,1,2024-01-26,Keith Brown,david90@yahoo.com
629,Backpack,Appliances,985.7,1,2024-02-19,Travis Baker,lancejones@barnes-montes.net
630,Gaming Laptop,Sports,490.34,10,2024-03-06,Lauren Duncan,walkeranthony@gmail.com
631,Headphones,Electronics,1247.64,10,2024-02-21,Amy Thompson,connie45@weeks-valentine.com
632,Headphones,Stationery,571.77,7,2024-01-19,,
633,Tablet,Sports,1852.43,10,2024-01-13,Marissa Weiss,oconley@yahoo.com
634,Office Chair,Stationery,1478.24,3,2024-04-16,Lawrence Smith,drodriguez@yahoo.com
635,Gaming Laptop,Sports,1967.62,2,2024-07-13,Danielle Murphy,brendanchapman@yahoo.com
636,Wireless Mouse,Furniture,1307.3,2,2024-06-07,Brenda Kelly,qmartinez@mccormick.com
637,Smartphone,Furniture,1769.84,3,2024-10-12,Travis Owen,tina98@yahoo.com
638,Coffee Mug,Accessories,900.43,8,2024-01-09,Lindsay Dixon,mathewbridges@johnson.biz
639,Office Chair,Stationery,1004.35,2,2024-05-21,Kayla Gutierrez,cmiller@gmail.com
640,Office Chair,Stationery,284.44,10,2024-10-19,Donald Chapman,rivasisabella@rodgers.com
641,Wireless Mouse,Sports,872.0,9,2024-09-29,Jonathan Olson,bclark@yahoo.com
642,Tablet,Sports,412.74,8,2024-03-07,Jason Hill,maryjones@gmail.com
643,Smartphone,Furniture,1815.68,3,2024-08-12,Kelly Dodson,nclark@henderson-griffin.org
644,Smartphone,Electronics,1067.01,5,2024-07-23,Kevin Sanchez,aking@black.com
645,Gaming Laptop,Furniture,1764.32,1,2024-05-03,Andrew Ewing,philipsanchez@gmail.com
646,Headphones,Sports,728.27,10,2024-04-24,Miss Kara Davis,markking@scott.org
647,Tablet,Stationery,1687.67,2,2024-10-18,Diane Casey,robertparks@cox.biz
648,Gaming Laptop,Furniture,1620.05,4,2024-12-20,,jmorgan@thomas.com
649,Gaming Laptop,Appliances,347.78,1,2024-04-18,,christopher71@henderson-kemp.com
650,Wireless Mouse,Furniture,147.76,2,2024-05-29,David Gonzales,heatherwilson@hotmail.com
651,Office Chair,Sports,442.82,9,2024-04-08,Lisa Ward,kennethclayton@yahoo.com
652,Running Shoes,Appliances,867.48,4,2024-06-01,Daniel Cox,lopezjohn@cantrell.biz
653,Notebook,Accessories,377.03,7,2024-06-15,Anita Chambers,william37@jackson.com
654,Smartphone,Accessories,947.35,5,2024-04-20,Marcus Carroll,christopher14@gmail.com
655,Office Chair,Stationery,1358.67,9,2024-01-09,David Mccullough,annecantu@gmail.com
656,Coffee Mug,Appliances,1341.53,2,2024-06-16,Laura Simpson,meagan12@velez-welch.com
657,Coffee Mug,Stationery,494.8,1,2024-06-10,Leslie Smith,acohen@hotmail.com
658,Coffee Mug,Accessories,1310.35,4,2024-04-11,,angela51@hotmail.com
659,Backpack,Appliances,1793.72,2,2024-12-07,Jill Pacheco,avelazquez@hotmail.com
660,Smartphone,Stationery,544.61,5,2024-04-07,Haley Sutton,connor72@ortega-brock.com
661,Notebook,Appliances,759.68,6,2024-11-03,Susan Wilson,kevin05@barnes-freeman.com
662,Notebook,Accessories,660.94,6,2024-10-31,Rebecca Davis,lfigueroa@gmail.com
663,Office Chair,Accessories,1558.35,5,2024-06-02,Gabriel Burton,
664,Wireless Mouse,Appliances,1435.93,5,2024-02-15,Gina Spears,
665,Gaming Laptop,Sports,545.27,5,2024-05-19,Douglas Nolan,jillrose@smith-jackson.biz
666,Wireless Mouse,Sports,88.67,4,2024-07-08,Sandra Chavez,pwalters@horton.info
667,Gaming Laptop,Furniture,1335.95,3,2024-09-30,Sean Wyatt,susan57@smith.com
668,Tablet,Furniture,1460.28,2,2024-05-20,Alexa Wallace,danielrussell@nelson.net
669,Running Shoes,Stationery,373.76,7,2024-04-21,Megan Cobb,smithmonica@gmail.com
670,Smartphone,Stationery,709.79,8,2024-02-26,,nmyers@robinson.info
671,Wireless Mouse,Furniture,341.7,3,2024-04-11,Elizabeth Huff,annaoconnor@wilson-taylor.com
672,Running Shoes,Furniture,593.27,3,2024-12-11,Kristen Rose,kennedyjonathon@tucker-powell.info
673,Smartphone,Furniture,1303.68,7,2024-01-18,,emily21@yahoo.com
674,Tablet,Accessories,19.48,5,2024-01-29,Jeanette Davis,fernandobaxter@gmail.com
675,Smartphone,Accessories,1276.57,1,2024-10-23,Leonard Alexander,brianna31@smith.com
676,Backpack,Appliances,1480.1,5,2024-03-22,Kelly Baker,julie33@salinas-wade.org
677,Notebook,Furniture,1990.85,9,2024-03-10,Andrew Cole,
678,Gaming Laptop,Stationery,933.3,1,2024-09-06,Devin Wilkins,stacy97@stephens.com
679,Coffee Mug,Stationery,1972.7,5,2024-03-20,Meagan Jones,brownstephen@mcneil-hunt.com
680,Backpack,Stationery,1438.25,1,2024-09-12,Michelle Baldwin,palmerjoseph@yahoo.com
681,Wireless Mouse,Sports,221.68,2,2024-03-04,Theresa Moore,pamela60@young.com
682,Wireless Mouse,Sports,1832.7,4,2024-08-27,Nichole Vazquez,ncooke@gmail.com
683,Backpack,Sports,1378.92,2,2024-05-16,Brandon Young,ibaker@parks.com
684,Headphones,Accessories,1958.47,3,2024-08-11,Jennifer Villegas,ramosamber@foster-strickland.org
685,Office Chair,Electronics,635.75,1,2024-06-29,Terry Gonzalez,warrensmith@gibson-moore.org
686,Gaming Laptop,Furniture,1226.47,2,2024-11-15,Nicholas Ramos,xdouglas@gmail.com
687,Smartphone,Electronics,606.48,8,2024-04-01,Sheri Allen,brettstone@bond.com
688,Running Shoes,Sports,1439.19,6,2024-03-26,Kelly Marshall,pamelaholloway@gmail.com
689,Backpack,Sports,63.23,7,2024-06-30,Michael Terry,amanda70@hotmail.com
690,Coffee Mug,Stationery,1434.83,3,2024-06-13,Marissa Baker,tammyhale@gmail.com
691,Headphones,Sports,990.86,2,2024-12-30,James Cunningham,alexanderyates@jefferson-stokes.org
692,Tablet,Sports,1951.18,9,2024-10-24,Juan Cross,pbaker@powers.net
693,Backpack,Appliances,161.09,9,2024-10-11,,jessicajohnson@yahoo.com
694,Tablet,Stationery,1348.38,2,2024-10-29,,browncheyenne@daniels.com
695,Office Chair,Appliances,521.52,8,2024-12-09,Kelly Ward,acostachristine@gmail.com
696,Gaming Laptop,Furniture,760.69,10,2024-03-31,Dennis Long,kimberlysmith@rodriguez.com
697,Wireless Mouse,Stationery,555.76,7,2024-03-14,Matthew Harris,williamshaley@wright.com
698,Coffee Mug,Electronics,1850.03,1,2024-02-15,Tiffany Vasquez,fernando13@gmail.com
699,Notebook,Sports,1296.75,4,2024-10-10,Ronald Turner,jerry92@gmail.com
700,Headphones,Furniture,23.76,10,2024-11-09,Adrian Mccarthy,louisphillips@hotmail.com
701,Smartphone,Sports,1040.16,3,2024-02-15,Christopher Morgan,mccormickamy@hotmail.com
702,Tablet,Furniture,802.85,6,2024-12-30,Charles Hunter,joseph44@bullock.biz
703,Gaming Laptop,Stationery,462.05,9,2024-09-20,Eric Cross,brian47@gmail.com
704,Office Chair,Furniture,222.29,6,2024-04-15,Joanna Perkins,eric01@williams.com
705,Smartphone,Accessories,374.74,5,2024-11-24,Yolanda Reyes,lthomas@kelly.org
706,Office Chair,Sports,881.54,8,2024-05-02,Jason Berger,lisa90@mata.com
707,Notebook,Accessories,707.58,7,2024-02-25,,sandersashley@moore.com
708,Gaming Laptop,Sports,1217.03,6,2024-06-08,Patrick Pollard,michealdixon@gmail.com
709,Smartphone,Appliances,1422.99,2,2024-02-03,,mjuarez@horton.org
710,Gaming Laptop,Accessories,1553.46,8,2024-06-06,Julie Owen,tortega@gmail.com
711,Tablet,Furniture,1364.84,4,2024-07-15,Mark Walsh,spencerstacey@yahoo.com
712,Backpack,Accessories,901.22,7,2024-02-11,Amanda Bauer,millerdebra@davis.org
713,Office Chair,Stationery,186.66,10,2024-03-16,Melissa Villarreal,ajackson@yahoo.com
714,Gaming Laptop,Furniture,1305.63,5,2024-02-03,Shelia Barrett,ybowman@yahoo.com
715,Coffee Mug,Furniture,243.26,1,2024-03-28,Christopher Moore,matthewramos@hoffman-griffith.com
716,Wireless Mouse,Sports,1058.39,5,2024-12-23,Heidi Wheeler,smurray@hotmail.com
717,Tablet,Furniture,1224.15,8,2024-01-27,,bradjohnson@miller.com
718,Backpack,Stationery,1210.58,3,2024-11-10,Hunter Farrell,henrychristine@yu-harrington.com
719,Tablet,Sports,1511.64,5,2024-06-13,Michael Johnson,wzimmerman@bruce.com
720,Gaming Laptop,Furniture,138.21,4,2024-03-28,Sandy Hull,autumn06@gmail.com
721,Gaming Laptop,Electronics,584.96,1,2024-05-21,Julie Spears,emilyjones@moore.com
722,Gaming Laptop,Electronics,679.61,6,2024-07-24,Nicole Mcgee,brownshawn@cooke.com
723,Running Shoes,Stationery,1830.87,4,2024-05-14,,bowensara@hotmail.com
724,Notebook,Accessories,275.93,4,2024-03-31,Diana Mathews,jdavid@gmail.com
725,Tablet,Appliances,1064.37,4,2024-02-24,Kelsey Allison,farmerlisa@gmail.com
726,Headphones,Electronics,1379.58,10,2024-01-27,Samantha Torres,ralphhoffman@smith.com
727,Smartphone,Appliances,1832.19,10,2024-04-18,Lindsey Harris,turnergary@yoder.org
728,Smartphone,Appliances,1792.08,5,2024-11-20,Gail Campbell,amber89@yahoo.com
729,Notebook,Stationery,1533.26,7,2024-09-16,Nicholas Nichols,ramseyjennifer@yahoo.com
730,Backpack,Furniture,725.99,1,2024-07-04,Meagan Flores,ysnyder@riley.org
731,Coffee Mug,Accessories,805.02,9,2024-10-05,David Brady,richard87@gmail.com
732,Wireless Mouse,Stationery,346.11,6,2024-06-29,Sarah Kidd,hinesbrian@brown-wall.com
733,Coffee Mug,Stationery,909.17,10,2024-04-15,,mbrown@thomas.com
734,Headphones,Stationery,611.0,8,2024-10-24,Mia Lee,mlewis@gmail.com
735,Headphones,Sports,259.93,9,2024-02-25,Amy Wells,jesse18@kennedy-gray.org
736,Notebook,Sports,1412.67,7,2024-08-25,Yolanda Mcdonald,
737,Coffee Mug,Stationery,1074.73,3,2024-02-10,Matthew Quinn,hernandezlaura@beck.com
738,Gaming Laptop,Electronics,224.85,9,2024-04-28,Cassidy Ferguson,
739,Coffee Mug,Stationery,509.41,8,2024-07-04,Nicole Allen,sarah13@swanson.com
740,Wireless Mouse,Furniture,880.62,2,2024-04-21,Justin Jones,smithveronica@meyers.info
741,Gaming Laptop,Furniture,1161.45,4,2024-07-16,Jonathan Carr,zkidd@mckenzie.biz
742,Tablet,Appliances,757.54,3,2024-08-06,Jessica Cox,jonathan25@hotmail.com
743,Running Shoes,Stationery,1695.43,5,2024-02-15,Kyle Rodriguez,cheryl85@morrison.com
744,Gaming Laptop,Electronics,1494.66,5,2024-01-16,,woodlisa@hotmail.com
745,Coffee Mug,Appliances,1140.28,4,2024-09-01,Dustin Thompson,njones@gmail.com
746,Office Chair,Furniture,1782.69,7,2024-09-06,Joshua Graham,tyler11@gmail.com
747,Gaming Laptop,Appliances,1295.49,3,2024-02-03,April Hardin,vhernandez@sanders.com
748,Gaming Laptop,Sports,1512.54,8,2024-07-12,Mark Elliott,seanjackson@gmail.com
749,Smartphone,Stationery,85.93,1,2024-06-13,Yesenia Kramer,fmcclure@yahoo.com
750,Gaming Laptop,Appliances,1471.42,6,2024-05-13,,
751,Coffee Mug,Stationery,1078.08,8,2024-07-01,Matthew Sanchez,kriley@adams.com
