transaction_id,product_name,category,price,quantity,date,customer_name,customer_email
752,Backpack,Appliances,242.41,3,2024-10-11,Jordan Wright,andrewcortez@hotmail.com
753,Backpack,Electronics,1010.93,1,2024-03-17,Kristin Morris,
754,Wireless Mouse,Sports,1958.98,3,2024-04-19,Scott Hernandez,caitlin44@velazquez.biz
755,Notebook,Electronics,1361.86,6,2024-08-15,Elizabeth Rodriguez,swilson@yahoo.com
756,Headphones,Appliances,535.83,8,2024-09-30,Adrienne Murray DVM,kaylaroberson@gmail.com
757,Backpack,Appliances,848.37,4,2024-01-12,Alexander Carter,jamesmorris@yahoo.com
758,Smartphone,Sports,525.75,9,2024-04-26,Tiffany Shea,yporter@green.info
759,Running Shoes,Furniture,919.58,8,2024-12-01,Susan Soto,martinbrenda@gmail.com
760,Notebook,Sports,780.42,10,2024-07-04,Alec Adams,xwashington@hotmail.com
761,Office Chair,Stationery,741.2,5,2024-12-16,Breanna Mcdonald,wanderson@smith.com
762,Wireless Mouse,Furniture,1121.36,10,2024-05-23,Jonathan Crosby,rhonda11@arnold-maldonado.com
763,Backpack,Electronics,612.28,4,2024-09-07,Kristina Hardy,fnorris@hotmail.com
764,Backpack,Sports,708.47,4,2024-11-06,Jeremy Reynolds,ballardaaron@morris.net
765,Headphones,Appliances,1548.23,1,2024-11-16,Daniel White,
766,Tablet,Appliances,356.52,1,2024-02-27,Marc Smith,shannon03@hotmail.com
767,Office Chair,Electronics,1379.43,8,2024-09-09,Lindsay Fields,hurstkyle@matthews.com
768,Smartphone,Accessories,304.78,7,2024-02-08,Rebecca White,georgescott@beasley-caldwell.com
769,Running Shoes,Appliances,433.5,7,2024-01-28,Mrs. Kristina Moran,erin23@kaiser.org
770,Headphones,Sports,1005.48,7,2024-06-07,Janet Ruiz,tatemelinda@donovan-marshall.info
771,Backpack,Sports,1175.95,3,2024-09-20,,millererin@yahoo.com
772,Office Chair,Appliances,164.35,6,2024-02-01,Jason Diaz,tiffany75@andrews-leblanc.com
773,Notebook,Accessories,400.98,7,2025-01-02,Alan Gutierrez,morenopamela@jimenez.net
774,Wireless Mouse,Sports,1150.52,9,2024-06-24,David Wilson,edwardsmatthew@barrett.biz
775,Smartphone,Accessories,1149.73,2,2024-06-06,Jaime Robinson,craigbryan@hotmail.com
776,Tablet,Stationery,1518.79,4,2025-01-03,,amy39@watson-bryant.com
777,Smartphone,Appliances,1221.37,10,2024-06-17,Lindsey Crawford,mooremichael@hotmail.com
778,Smartphone,Accessories,546.5,5,2024-01-20,Michael Morgan,cardenasjennifer@walters.com
779,Smartphone,Furniture,1383.11,9,2024-04-22,Audrey Smith,sherry10@lewis.com
780,Wireless Mouse,Furniture,1461.82,1,2024-09-12,Nicole Roberson,lopezmary@coffey.com
781,Coffee Mug,Accessories,1249.79,8,2024-04-10,Kelly Wilson,vkelley@stevens.com
782,Tablet,Accessories,416.31,2,2024-06-16,Shelly Moore,lawrencelori@marshall.org
783,Running Shoes,Sports,1140.42,6,2024-12-02,Nathan Foster,hparker@yahoo.com
784,Coffee Mug,Furniture,1866.83,7,2024-06-25,Jimmy Jensen,sarahmartin@collins.com
785,Gaming Laptop,Furniture,1504.45,6,2024-08-27,Dwayne Riddle,lambertjoseph@yahoo.com
786,Wireless Mouse,Electronics,176.22,7,2024-03-17,Jessica Brooks,alisonryan@knight.net
787,Notebook,Sports,1384.38,5,2024-06-20,Kevin Ross,lauren12@hotmail.com
788,Smartphone,Accessories,279.25,9,2024-10-24,,
789,Running Shoes,Electronics,882.86,10,2024-11-26,Brian Odonnell,patrick44@hotmail.com
790,Tablet,Sports,562.07,8,2024-05-06,Roger Thompson,lisa63@gmail.com
791,Running Shoes,Electronics,1254.54,10,2024-06-23,Rachel Gray,rebecca02@yahoo.com
792,Coffee Mug,Sports,1484.97,7,2024-04-03,Candace Bradford MD,jasmine94@johnson.net
793,Notebook,Appliances,1649.71,6,2024-01-06,Maria Reed,
794,Wireless Mouse,Appliances,1409.46,1,2024-05-25,Kenneth Williams,
795,Headphones,Accessories,1730.92,10,2024-02-04,Joshua Anderson,nathan54@hotmail.com
796,Headphones,Appliances,293.64,10,2024-02-26,Katherine Conner,castromichael@hotmail.com
797,Coffee Mug,Electronics,355.24,8,2024-06-26,Jenny Miller,brenda47@hotmail.com
798,Notebook,Electronics,204.74,9,2024-02-28,Samantha Ford,douglas64@hotmail.com
799,Notebook,Furniture,1973.49,3,2024-08-02,Jessica Schneider,
800,Notebook,Accessories,562.87,2,2024-10-27,,feliciajimenez@gamble.com
801,Backpack,Accessories,827.74,9,2024-09-19,Cynthia Reed,karen57@hotmail.com
802,Office Chair,Appliances,1514.1,5,2024-01-18,Andrew Adams,fcarson@hess.com
803,Smartphone,Appliances,1746.26,5,2024-08-16,Jared Wright,fordapril@yahoo.com
804,Notebook,Stationery,1638.15,1,2024-02-14,Dan Campbell,zjackson@white.com
805,Notebook,Sports,1772.45,4,2024-10-24,,bdaniels@guerrero-young.net
806,Backpack,Electronics,1215.73,6,2024-02-10,Jennifer Russell,villanuevaaustin@hotmail.com
807,Tablet,Electronics,403.85,8,2024-10-31,Jennifer Williams,jasontaylor@hotmail.com
808,Office Chair,Stationery,1680.85,5,2024-06-07,,eric54@yahoo.com
809,Notebook,Accessories,1489.86,8,2024-02-16,Scott Young,christopherrodriguez@gmail.com
810,Coffee Mug,Appliances,804.31,10,2024-09-22,Kenneth Dunlap,christophernorton@sanchez.com
811,Headphones,Stationery,1057.91,8,2024-12-04,Shawna Daniels,zgray@meadows.com
812,Notebook,Appliances,1633.95,1,2024-04-25,Brenda Henderson,wreynolds@harris.net
813,Wireless Mouse,Stationery,1470.11,7,2024-07-31,Eric Chang,lkerr@acosta.org
814,Backpack,Accessories,759.69,10,2024-06-28,Kimberly Ho,cherylsmith@hotmail.com
815,Backpack,Furniture,1050.91,8,2024-11-08,Heidi Murphy,mezacraig@gmail.com
816,Tablet,Furniture,1010.69,8,2024-05-25,Alexander Richardson,harrisjames@brown-miller.biz
817,Backpack,Stationery,1530.21,6,2024-09-08,Bradley Jones,jeffreyschwartz@hotmail.com
818,Gaming Laptop,Electronics,665.64,9,2024-03-29,Jonathan Barnett,christineadams@gibson-mccoy.net
819,Tablet,Electronics,532.33,7,2024-05-14,Laura Hoffman,andersonnatasha@roberson.org
820,Running Shoes,Appliances,1154.0,6,2024-08-29,Nicole Davis,
821,Smartphone,Stationery,1073.06,9,2024-04-13,Connor Rivera,xmercado@hotmail.com
822,Backpack,Appliances,744.86,2,2024-12-21,David Jensen,dlee@miller.com
823,Office Chair,Furniture,1400.68,10,2024-12-09,Matthew Rodriguez,juliamckinney@yahoo.com
824,Tablet,Stationery,605.93,1,2024-10-05,Sandra Bishop,heatherrosario@conway.com
825,Backpack,Sports,1267.31,10,2024-08-08,Tammy Patton,tiffany43@gmail.com
826,Running Shoes,Stationery,39.77,4,2024-08-25,,duaneescobar@yahoo.com
827,Gaming Laptop,Stationery,387.46,1,2024-12-22,Patrick Brown,brianna53@cox.com
828,Notebook,Appliances,1077.76,2,2024-04-03,,brownthomas@marshall-woods.info
829,Backpack,Electronics,1956.46,9,2024-07-19,Ricky Russell,michael43@miller.com
830,Smartphone,Appliances,1267.69,7,2024-05-29,Angela Powell,ydavidson@yahoo.com
831,Gaming Laptop,Accessories,227.96,8,2024-05-25,Ashley Reyes,sandrabrown@lara.biz
832,Running Shoes,Furniture,1129.94,4,2024-08-04,Edgar Hunt,gschmidt@compton-rogers.com
833,Running Shoes,Stationery,1164.67,2,2024-05-01,Donna Lee,hamiltonmelanie@gilmore.info
834,Headphones,Stationery,255.15,8,2024-03-28,Dawn Newton,cheryl12@hotmail.com
835,Headphones,Stationery,1532.16,7,2024-12-10,Thomas Davis,guerrerobenjamin@gmail.com
836,Backpack,Stationery,507.24,10,2024-01-27,Kristina Carey,joshua90@gmail.com
837,Office Chair,Accessories,1953.97,6,2024-07-26,Rose Gardner,martinashley@maldonado.biz
838,Gaming Laptop,Sports,623.64,1,2024-09-06,Christopher Williamson,uhayes@king.com
839,Running Shoes,Stationery,244.54,3,2024-06-12,Michelle Sherman,jean29@cisneros.com
840,Coffee Mug,Sports,507.04,4,2024-04-18,Andrew Cooke,millerpatrick@gmail.com
841,Backpack,Electronics,804.42,1,2024-03-15,Melissa Weiss,charleneowens@yahoo.com
842,Office Chair,Accessories,1262.09,1,2024-04-17,Audrey Stephens,lisa31@moore.com
843,Running Shoes,Stationery,781.4,2,2024-12-07,Brenda Cameron,joshuakane@irwin-garrett.com
844,Running Shoes,Accessories,1128.21,2,2024-08-17,,johnholland@gmail.com
845,Backpack,Electronics,36.43,1,2024-07-17,Linda Smith,kathrynpotter@yahoo.com
846,Smartphone,Stationery,1716.27,2,2024-04-15,,michelle06@yahoo.com
847,Backpack,Electronics,1413.97,10,2024-12-14,Shaun Wagner,martinmurphy@lewis.biz
848,Notebook,Accessories,1950.98,3,2024-09-11,Anna Young,tannersharp@cunningham.info
849,Office Chair,Furniture,1065.31,8,2024-08-07,,rhughes@yahoo.com
850,Smartphone,Sports,444.25,9,2024-10-06,David Rogers Jr.,
851,Gaming Laptop,Furniture,649.07,6,2024-01-14,Logan Joseph,
852,Gaming Laptop,Electronics,1140.21,1,2024-12-02,Christopher Elliott,richardshepherd@yahoo.com
853,Tablet,Accessories,1020.13,5,2024-04-16,,waltersjeffery@miller.info
854,Coffee Mug,Stationery,1158.14,6,2024-03-21,Daniel Mcguire,xlopez@ward.com
855,Wireless Mouse,Stationery,683.67,7,2024-09-02,Ricardo Bowers,ldickerson@jones.com
856,Gaming Laptop,Appliances,904.44,10,2024-01-25,Micheal Roman,nealjoshua@alvarez.net
857,Headphones,Accessories,1407.86,7,2024-06-10,Sabrina Arellano,
858,Backpack,Furniture,1573.32,10,2024-11-21,,grahamtara@harris.org
859,Headphones,Sports,1388.04,3,2024-06-17,,
860,Smartphone,Sports,713.94,4,2024-06-18,Edwin Fisher,jennifer31@hardin-miller.com
861,Office Chair,Electronics,1901.01,2,2024-07-24,Nicholas Koch,samantha94@ford-hart.com
862,Office Chair,Accessories,316.1,3,2024-07-16,Kayla Navarro,aguilarlindsey@navarro.net
863,Office Chair,Stationery,44.59,4,2024-04-20,,carlsonjoy@hotmail.com
864,Office Chair,Accessories,618.94,3,2024-01-27,Rachel Marks,mrose@parker.org
865,Tablet,Appliances,176.98,3,2024-12-22,Heather Myers,moorekenneth@charles.com
866,Office Chair,Stationery,1344.67,8,2024-11-23,,robertsandrew@roberts-reyes.com
867,Tablet,Furniture,1325.59,2,2024-12-13,Kerri Ferguson,ufoster@miller.net
868,Headphones,Stationery,825.09,4,2024-06-07,Sean Smith,christy16@gomez.com
869,Backpack,Sports,680.84,10,2024-03-15,,elliottpaige@roach.com
870,Running Shoes,Accessories,259.03,8,2024-06-23,Tyler Harris,donna28@gmail.com
871,Office Chair,Accessories,318.73,9,2024-12-03,Alicia Brandt,jeffreyjohnson@cisneros-vaughan.com
872,Headphones,Appliances,531.56,4,2024-12-01,,kayla40@vasquez-robinson.biz
873,Backpack,Electronics,224.84,10,2024-05-16,Kaylee Flores,gbenson@gmail.com
874,Running Shoes,Accessories,41.21,8,2024-02-25,Tammy Johnston,albert99@palmer.com
875,Gaming Laptop,Furniture,1724.09,10,2024-06-27,Christopher Fischer,dharrison@cox.com
876,Backpack,Appliances,1805.19,3,2024-04-16,,michael87@brown-phillips.com
877,Tablet,Furniture,396.96,6,2024-12-05,Julie Allison,rodriguezdavid@gmail.com
878,Headphones,Appliances,1480.43,9,2024-03-09,Gina Rodriguez,jonathanreed@allen.net
879,Running Shoes,Appliances,769.49,5,2024-04-08,Gregory White,leachbethany@gmail.com
880,Smartphone,Appliances,1495.18,4,2024-09-28,Eric Smith,cmullen@walker.com
881,Office Chair,Accessories,755.59,9,2024-09-05,Linda Livingston,dana96@gmail.com
882,Smartphone,Electronics,1990.01,10,2024-10-07,Mary Rodriguez,
883,Wireless Mouse,Accessories,1530.35,7,2024-11-06,Brian Christensen,austinwebster@hotmail.com
884,Coffee Mug,Stationery,772.74,5,2024-06-04,,smithhenry@gmail.com
885,Running Shoes,Stationery,655.76,1,2024-03-25,Mark Watkins,lindsay11@hotmail.com
886,Wireless Mouse,Sports,1736.18,10,2024-02-01,Sarah Parker,qbrandt@hotmail.com
887,Coffee Mug,Appliances,1089.86,1,2024-07-10,Sherri Yang,garciamark@sweeney.com
888,Gaming Laptop,Stationery,1850.13,2,2024-03-07,Julie Glenn,evanskimberly@carter.com
889,Backpack,Sports,1624.03,8,2024-04-08,Kathryn Hall,hebertdouglas@gmail.com
890,Office Chair,Stationery,885.89,2,2024-05-23,Kimberly Robertson,christinastephens@hotmail.com
891,Backpack,Furniture,1833.38,2,2024-11-14,John Meyers MD,diazmatthew@brewer.com
892,Running Shoes,Appliances,1396.73,7,2024-03-29,David Tanner,ymiller@gmail.com
893,Headphones,Stationery,478.51,4,2024-12-09,Tammy Porter,mvega@hotmail.com
894,Gaming Laptop,Electronics,1112.89,3,2024-12-18,Alyssa Velasquez,vbarrera@vargas.com
895,Notebook,Appliances,1347.52,9,2024-04-13,Nicole Marsh,zacharyhall@gmail.com
896,Wireless Mouse,Sports,686.49,7,2024-08-05,Michael Fuller,danieldavis@gmail.com
897,Wireless Mouse,Furniture,1392.64,2,2024-04-18,Christine Wright,gilmorejoshua@gmail.com
898,Backpack,Appliances,195.37,1,2024-04-29,Angelica Clarke,christopherandrews@glass.com
899,Coffee Mug,Appliances,1344.14,9,2024-05-26,Pamela Whitaker,nicholskelly@thomas-parsons.org
900,Smartphone,Stationery,1941.74,6,2024-08-13,Becky Ramirez,kimholden@gmail.com
901,Gaming Laptop,Furniture,820.95,4,2024-03-29,Linda Herrera,brooksbrittany@ross-bradshaw.net
902,Tablet,Accessories,271.55,3,2024-07-18,Joseph Montgomery,bcole@hotmail.com
903,Coffee Mug,Electronics,1842.55,7,2024-12-31,Victoria Johnson,ndixon@gmail.com
904,Notebook,Furniture,150.7,10,2024-01-08,Kenneth Hill,lukereed@padilla-daniels.biz
905,Gaming Laptop,Furniture,1509.6,1,2024-09-03,Hector Shaw,david93@taylor.com
906,Smartphone,Appliances,1413.9,7,2024-05-28,Brent Taylor,jmeyers@hernandez.com
907,Headphones,Electronics,1925.76,9,2024-09-26,Renee Mendez,jillmejia@spencer.info
908,Notebook,Electronics,1912.37,3,2024-04-12,Devin Richardson,rileymiguel@yahoo.com
909,Coffee Mug,Electronics,1975.3,4,2024-06-21,Robert Larson,
910,Office Chair,Stationery,415.62,5,2024-03-07,Michelle Morales,gbailey@gmail.com
911,Headphones,Stationery,1869.22,7,2024-06-26,Faith Rodriguez,kevinhamilton@cardenas.com
912,Headphones,Accessories,1171.95,10,2024-08-31,Roy Mcfarland DVM,hooverdawn@yahoo.com
913,Office Chair,Sports,1288.68,6,2024-11-08,Allen Nguyen,qgriffin@hotmail.com
914,Notebook,Electronics,1369.51,4,2024-01-15,Lori Williams,
915,Running Shoes,Appliances,1026.21,9,2024-11-28,Matthew Liu,georgebailey@poole-rogers.info
916,Smartphone,Appliances,1631.02,8,2024-04-22,Benjamin Burgess,keithmckee@garrison.com
917,Running Shoes,Stationery,1815.91,10,2024-11-21,Abigail Vasquez,cunninghamchristina@randolph.com
918,Backpack,Accessories,782.75,7,2024-12-04,William Gomez,martintaylor@gmail.com
919,Gaming Laptop,Accessories,401.36,8,2024-10-27,Rachel Morrison,marcuspowell@yahoo.com
920,Gaming Laptop,Furniture,165.55,7,2024-10-29,Dr. Erin Perkins,zoevargas@cochran.net
921,Notebook,Sports,10.64,4,2024-09-10,William Taylor,aaron02@medina.biz
922,Tablet,Stationery,1349.43,7,2024-08-15,Paul Smith,jessica36@gmail.com
923,Backpack,Sports,1032.66,5,2024-01-13,Matthew Foster,mary08@yahoo.com
924,Coffee Mug,Furniture,770.17,9,2024-07-27,,wattskatrina@gmail.com
925,Backpack,Electronics,567.88,9,2024-01-25,Steven Hamilton,hperez@gmail.com
926,Gaming Laptop,Stationery,1253.29,8,2024-05-19,Tammy Robinson,angela85@ruiz.com
927,Running Shoes,Accessories,748.29,7,2024-06-20,Megan Monroe DDS,derek02@johnson.com
928,Notebook,Sports,1078.13,6,2024-08-16,David White,cole04@butler.com
929,Tablet,Appliances,683.62,4,2024-01-15,,gshaw@morgan-hicks.com
930,Gaming Laptop,Stationery,1976.04,10,2024-07-26,Samantha Hess,dennissylvia@olsen-williams.biz
931,Gaming Laptop,Stationery,1824.31,6,2024-09-12,Gabriel Cooper,jasonhaas@johnson.biz
932,Tablet,Appliances,1190.05,8,2024-02-12,Paul Johnson,mklein@hotmail.com
933,Wireless Mouse,Accessories,1874.7,4,2024-10-27,Jessica Barrera,
934,Office Chair,Stationery,912.52,5,2024-08-27,Michael Rasmussen,
935,Headphones,Furniture,485.19,10,2024-08-14,Michael Wright,kstout@gmail.com
936,Headphones,Furniture,1191.21,6,2024-04-11,Karen Davis,crobertson@yahoo.com
937,Wireless Mouse,Appliances,157.07,6,2024-05-13,Lee Gross,gonzalezheather@hill-lewis.com
938,Wireless Mouse,Stationery,1932.41,4,2024-08-10,James Carpenter,kirbymichael@hotmail.com
939,Wireless Mouse,Accessories,1885.15,9,2024-08-25,,cmoore@larson.com
940,Wireless Mouse,Appliances,1582.57,9,2024-09-04,Teresa Roach,tyler75@hotmail.com
941,Notebook,Electronics,66.18,8,2024-05-21,Daniel Garcia MD,andrea97@reyes-gentry.com
942,Coffee Mug,Furniture,790.43,10,2024-01-06,Robyn Stevenson,slawrence@gmail.com
943,Tablet,Stationery,768.96,6,2024-10-16,Suzanne Gonzalez,ryanroman@castillo.com
944,Headphones,Stationery,996.56,1,2024-03-23,Andrew Brown,ashley62@hayes.com
945,Coffee Mug,Electronics,530.72,5,2024-11-10,Christina Vang,donnaschmitt@smith-davis.com
946,Tablet,Accessories,161.49,2,2024-05-31,Victoria Flores,
947,Gaming Laptop,Sports,1433.75,5,2024-03-13,Bridget Brown,lwilliams@gmail.com
948,Coffee Mug,Sports,310.56,10,2024-07-11,,peggy84@boyer.com
949,Coffee Mug,Furniture,491.73,5,2024-09-02,Susan Glover,vwhitaker@gmail.com
950,Backpack,Appliances,1691.9,2,2024-11-04,Christopher Rodriguez,seanlucas@smith.com
951,Coffee Mug,Sports,452.81,7,2024-09-06,,reyesamber@smith-jackson.com
952,Backpack,Electronics,1103.3,4,2024-08-08,Norma Burke,lauren27@yahoo.com
953,Headphones,Stationery,1879.75,3,2024-08-24,Dustin May,priceemily@gmail.com
954,Smartphone,Sports,1399.1,8,2024-03-13,Mary Murray,wolfshawn@yahoo.com
955,Running Shoes,Furniture,406.53,6,2024-03-14,Sara Soto,hannahmoore@hotmail.com
956,Office Chair,Electronics,666.35,7,2024-03-06,,ryan55@gmail.com
957,Running Shoes,Electronics,1871.97,8,2024-07-15,,elijahevans@gmail.com
958,Tablet,Electronics,585.73,10,2024-09-11,Kristy White,williammathis@gmail.com
959,Running Shoes,Appliances,1052.6,1,2024-09-26,Sharon Kennedy,vsoto@yahoo.com
960,Notebook,Accessories,1087.69,2,2024-01-06,Mark Davis,monicagonzalez@hotmail.com
961,Office Chair,Appliances,1761.37,2,2024-02-18,Danielle Cohen,michaelwhite@manning.info
962,Tablet,Furniture,1966.71,4,2024-09-03,David Grant,dana87@smith.net
963,Running Shoes,Furniture,204.22,10,2024-06-18,Mary Wright,valerieharper@gmail.com
964,Gaming Laptop,Accessories,856.03,2,2024-03-07,Thomas Ward,dylan79@shepard-flores.biz
965,Coffee Mug,Stationery,1126.51,3,2024-06-16,Carla Blake PhD,matthewstephens@yahoo.com
966,Wireless Mouse,Accessories,701.68,3,2024-05-02,Andrew Anderson,tyrone96@gmail.com
967,Wireless Mouse,Accessories,1370.34,9,2024-03-09,Earl Barr,woodsconnie@frey.com
968,Backpack,Furniture,653.36,4,2024-02-15,,ambercasey@henderson-lewis.net
969,Notebook,Accessories,369.08,6,2024-08-24,Tabitha Frazier,
970,Headphones,Appliances,888.93,3,2024-12-21,Andrew Fox,michaeljennifer@hotmail.com
971,Tablet,Sports,1093.64,8,2024-08-30,Peter Hughes,randallmoore@walker-norman.com
972,Smartphone,Stationery,1866.49,3,2024-05-20,Susan Smith,aallison@gmail.com
973,Coffee Mug,Furniture,304.35,4,2024-10-19,Rachel Davis,smallamy@jones.com
974,Coffee Mug,Appliances,1240.19,7,2024-10-04,Tracy Edwards,connie94@wright.info
975,Coffee Mug,Appliances,1391.86,8,2024-08-21,Kenneth Wiggins,brandi97@cole.net
976,Backpack,Sports,1524.25,9,2024-06-22,Matthew Rojas,carlsonkimberly@ruiz.net
977,Backpack,Electronics,1737.24,9,2024-04-13,John Decker,sholland@hotmail.com
978,Headphones,Furniture,1362.29,6,2024-05-30,Fernando Gomez,lawrence45@mcintosh.com
979,Office Chair,Stationery,1361.26,4,2024-09-21,Jeremy Prince,david65@smith.com
980,Wireless Mouse,Furniture,1248.16,5,2024-05-04,Cindy Fuller,qsilva@gmail.com
981,Wireless Mouse,Furniture,1389.63,4,2024-04-10,Gabriella Sutton,melissa41@hotmail.com
982,Smartphone,Electronics,1573.31,9,2024-05-28,Cheyenne Hampton,jenkinsnatasha@hotmail.com
983,Running Shoes,Appliances,82.64,1,2024-05-26,Bruce Wilson,smithmelissa@hotmail.com
984,Office Chair,Stationery,1479.93,2,2024-05-21,,paul38@elliott-rodriguez.com
985,Running Shoes,Furniture,402.55,2,2024-04-03,Ryan Christensen,wbrowning@holden-rivers.com
986,Notebook,Accessories,1364.85,9,2024-05-11,Kelly Kelley,bakerjonathan@austin.org
987,Headphones,Electronics,1079.53,1,2024-07-09,Lisa Stone,nhull@castro.com
988,Gaming Laptop,Sports,1021.29,4,2024-12-13,Sharon Foster,john24@gmail.com
989,Wireless Mouse,Electronics,267.72,3,2024-11-06,Brandon Williams,floresjason@gmail.com
990,Coffee Mug,Sports,1220.83,6,2024-11-10,Meghan Davis,juanthompson@hotmail.com
991,Backpack,Sports,1373.0,1,2024-07-09,,christophersanders@yahoo.com
992,Backpack,Electronics,562.35,5,2024-04-04,Peter Benson,robinchapman@yahoo.com
993,Running Shoes,Electronics,1443.88,3,2024-06-13,Melissa Williams,
994,Gaming Laptop,Sports,914.12,4,2024-08-04,Thomas Hale,jonescourtney@gmail.com
995,Notebook,Electronics,1436.27,3,2024-07-30,Andrea Roberts,jose73@yahoo.com
996,Wireless Mouse,Accessories,278.77,10,2024-11-28,Kristi Rodriguez,colemark@stein-underwood.net
997,Wireless Mouse,Accessories,814.81,4,2024-11-10,Andre Perry,
998,Gaming Laptop,Electronics,106.48,9,2024-06-28,Howard Williams,onorton@yahoo.com
999,Wireless Mouse,Stationery,1507.86,1,2024-12-10,Kimberly Aguilar,jennifer89@castro.com
1000,Office Chair,Electronics,1751.03,8,2024-03-13,Mrs. Debra Garcia,xgarcia@yahoo.com